listing_id,date
6895847,2022-06-29
6895847,2022-07-03
6895847,2022-07-07
6895847,2022-07-16
6895847,2022-07-24
6895847,2022-07-29
6895847,2022-08-07
6895847,2022-08-12
6895847,2022-08-18
6895847,2022-08-21
6895847,2022-08-25
6895847,2022-08-31
6895847,2022-09-04
6895847,2022-09-08
6895847,2022-09-12
6895847,2022-09-20
6895847,2022-09-24
6895847,2022-09-27
6895847,2022-10-02
6895847,2022-10-06
6895847,2022-10-10
6895847,2022-10-16
6895847,2022-10-20
6895847,2022-10-24
6895847,2022-10-27
6895847,2022-11-02
6895847,2022-11-06
6895847,2022-11-10
6895847,2022-11-14
6895847,2022-11-28
6895847,2022-12-04
6895847,2022-12-13
6895847,2022-12-19
6895847,2023-01-05
6895847,2023-02-06
6895847,2023-02-10
6895847,2023-02-18
6895847,2023-02-21
6895847,2023-02-26
6895847,2023-03-12
6895847,2023-03-19
6895847,2023-03-22
6895847,2023-03-27
6895847,2023-04-01
6895847,2023-04-04
6895847,2023-04-12
6895847,2023-04-16
6895847,2023-04-20
6895847,2023-04-23
6895847,2023-04-26
6895847,2023-05-08
6895847,2023-05-14
6895847,2023-05-18
6895847,2023-05-22
6895847,2023-05-29
6895847,2023-06-01
6895847,2023-06-06
6895847,2023-06-11
6895847,2023-06-23
6895847,2023-06-29
6895847,2023-07-19
6895847,2023-07-24
6895847,2023-07-30
6895847,2023-08-10
6895847,2023-08-16
6895847,2023-08-21
6895847,2023-08-26
6895847,2023-08-31
6895847,2023-09-05
6895847,2023-09-10
6895847,2023-09-15
6895847,2023-09-20
6895847,2023-09-25
6895847,2023-09-30
6895847,2023-10-10
6895847,2023-10-15
6895847,2023-10-20
6895847,2023-10-30
6895847,2023-11-05
6895847,2023-11-12
6895847,2023-11-20
6895847,2023-11-27
6895847,2023-12-02
6895847,2023-12-19
6895847,2023-12-28
6895847,2024-01-02
6895847,2024-01-06
6895847,2024-01-12
6895847,2024-01-22
6895847,2024-01-30
6895847,2024-02-05
6895847,2024-02-14
6895847,2024-02-19
6895847,2024-02-26
6895847,2024-03-11
6895847,2024-03-15
6895847,2024-03-24
6895847,2024-03-28
6895847,2024-04-01
6895847,2024-04-04
6895847,2024-04-11
6895847,2024-04-16
6895847,2024-04-21
6895847,2024-04-26
6895847,2024-04-30
6895847,2024-05-05
6895847,2024-05-09
6895847,2024-05-13
6895847,2024-05-16
6895847,2024-05-20
6895847,2024-05-27
6895847,2024-06-01
6895847,2024-06-04
6895847,2024-06-08
6895847,2024-06-13
6895847,2024-06-20
6895847,2024-07-08
6895847,2024-07-17
6895847,2024-07-19
6895847,2024-07-24
6895847,2024-07-29
6895847,2024-08-01
6895847,2024-08-06
6895847,2024-08-14
6895847,2024-08-18
6895847,2024-08-21
6895847,2024-09-03
6895847,2024-09-07
6895847,2024-09-11
6895847,2024-09-16
6895847,2024-09-22
6895847,2024-09-29
6895847,2024-10-07
6895847,2024-10-12
6895847,2024-10-21
6895847,2024-10-25
6895847,2024-10-28
6895847,2024-11-02
6895847,2024-11-10
6895847,2024-11-17
6895847,2024-11-25
6895847,2024-12-09
6895847,2024-12-16
6895847,2024-12-29
6895847,2025-01-13
6895847,2025-01-19
6895847,2025-02-03
6895847,2025-02-10
6895847,2025-02-17
6895847,2025-02-24
6895847,2025-03-02
6895847,2025-03-09
6895847,2025-03-16
6895847,2025-03-19
6895847,2025-03-29
6895847,2025-04-05
6895847,2025-04-08
6895847,2025-04-15
6895847,2025-04-20
6895847,2025-04-27
6895847,2025-05-04
6895847,2025-05-14
6895847,2025-05-22
6895847,2025-05-25
6895847,2025-05-30
6895847,2025-06-04
6895847,2025-06-10
6991430,2015-07-04
6991430,2015-07-06
6991430,2015-07-08
6991430,2015-07-13
6991430,2015-07-20
6991430,2015-07-24
6991430,2015-07-27
6991430,2015-07-30
6991430,2015-08-04
6991430,2015-08-07
6991430,2015-08-08
6991430,2015-08-10
6991430,2015-08-12
6991430,2015-08-14
6991430,2015-08-19
6991430,2015-08-21
6991430,2015-08-24
6991430,2015-08-29
6991430,2015-08-31
6991430,2015-09-04
6991430,2015-09-08
6991430,2015-09-11
6991430,2015-09-14
6991430,2015-09-19
6991430,2015-09-21
6991430,2015-09-29
6991430,2015-10-06
6991430,2015-10-10
6991430,2015-10-17
6991430,2015-10-19
6991430,2015-10-21
6991430,2015-10-24
6991430,2015-10-26
6991430,2015-10-28
6991430,2015-11-01
6991430,2015-11-08
6991430,2015-11-11
6991430,2015-11-14
6991430,2015-11-19
6991430,2015-11-21
6991430,2015-11-23
6991430,2015-12-01
6991430,2015-12-02
6991430,2015-12-04
6991430,2015-12-08
6991430,2015-12-13
6991430,2015-12-19
6991430,2015-12-23
6991430,2015-12-29
6991430,2016-01-02
6991430,2016-01-06
6991430,2016-01-10
6991430,2016-01-16
6991430,2016-01-29
6991430,2016-02-06
6991430,2016-02-09
6991430,2016-02-12
6991430,2016-02-14
6991430,2016-02-16
6991430,2016-02-18
6991430,2016-02-21
6991430,2016-02-25
6991430,2016-03-02
6991430,2016-03-08
6991430,2016-03-13
6991430,2016-03-15
6991430,2016-03-19
6991430,2016-03-26
6991430,2016-03-29
6991430,2016-04-02
6991430,2016-04-08
6991430,2016-04-11
6991430,2016-04-16
6991430,2016-04-19
6991430,2016-04-21
6991430,2016-04-23
6991430,2016-04-25
6991430,2016-04-28
6991430,2016-05-01
6991430,2016-05-06
6991430,2016-05-08
6991430,2016-05-11
6991430,2016-05-13
6991430,2016-05-20
6991430,2016-05-24
6991430,2016-05-27
6991430,2016-05-30
6991430,2016-06-06
6991430,2016-06-09
6991430,2016-06-11
6991430,2016-06-12
6991430,2016-06-17
6991430,2016-06-18
6991430,2016-06-20
6991430,2016-06-24
6991430,2016-06-27
6991430,2016-07-02
6991430,2016-07-08
6991430,2016-07-11
6991430,2016-07-16
6991430,2016-07-22
6991430,2016-07-24
6991430,2016-07-28
6991430,2016-07-29
6991430,2016-07-31
6991430,2016-08-08
6991430,2016-08-12
6991430,2016-08-14
6991430,2016-08-16
6991430,2016-08-18
6991430,2016-08-22
6991430,2016-08-26
6991430,2016-08-27
6991430,2016-08-28
6991430,2016-09-01
6991430,2016-09-04
6991430,2016-09-10
6991430,2016-09-14
6991430,2016-09-16
6991430,2016-09-20
6991430,2016-09-25
6991430,2016-09-26
6991430,2016-09-29
6991430,2016-10-02
6991430,2016-10-04
6991430,2016-10-06
6991430,2016-10-08
6991430,2016-10-10
6991430,2016-10-13
6991430,2016-10-17
6991430,2016-10-23
6991430,2016-10-27
6991430,2016-10-30
6991430,2016-11-01
6991430,2016-11-04
6991430,2016-11-06
6991430,2016-11-12
6991430,2016-11-14
6991430,2016-11-21
6991430,2016-11-29
6991430,2016-12-01
6991430,2016-12-06
6991430,2016-12-11
6991430,2016-12-18
6991430,2016-12-23
6991430,2016-12-25
6991430,2017-01-02
6991430,2017-01-06
6991430,2017-01-14
6991430,2017-01-16
6991430,2017-01-22
6991430,2017-01-26
6991430,2017-01-29
6991430,2017-02-02
6991430,2017-02-06
6991430,2017-02-08
6991430,2017-02-12
6991430,2017-02-15
6991430,2017-02-20
6991430,2017-02-24
6991430,2017-02-26
6991430,2017-03-02
6991430,2017-03-05
6991430,2017-03-12
6991430,2017-03-15
6991430,2017-03-19
6991430,2017-03-22
6991430,2017-03-28
6991430,2017-04-02
6991430,2017-04-06
6991430,2017-04-14
6991430,2017-04-17
6991430,2017-04-19
6991430,2017-05-04
6991430,2017-05-06
6991430,2017-05-08
6991430,2017-05-15
6991430,2017-05-17
6991430,2017-05-21
6991430,2017-05-24
6991430,2017-05-27
6991430,2017-05-31
6991430,2017-06-04
6991430,2017-06-06
6991430,2017-06-11
6991430,2017-06-13
6991430,2017-06-17
6991430,2017-06-25
6991430,2017-06-29
6991430,2017-07-03
6991430,2017-07-07
6991430,2017-07-10
6991430,2017-07-13
6991430,2017-07-20
6991430,2017-07-24
6991430,2017-07-28
6991430,2017-08-01
6991430,2017-08-04
6991430,2017-08-08
6991430,2017-08-11
6991430,2017-08-14
6991430,2017-08-18
6991430,2017-08-30
6991430,2017-09-11
6991430,2017-09-15
6991430,2017-09-21
6991430,2017-09-24
6991430,2017-09-26
6991430,2017-09-30
6991430,2017-10-05
6991430,2017-10-13
6991430,2017-10-16
6991430,2017-10-26
6991430,2017-10-29
6991430,2017-11-05
6991430,2017-11-08
6991430,2017-11-20
6991430,2017-11-23
6991430,2017-11-26
6991430,2017-11-29
6991430,2017-12-04
6991430,2017-12-08
6991430,2017-12-11
6991430,2017-12-13
6991430,2017-12-15
6991430,2017-12-19
6991430,2017-12-21
6991430,2017-12-27
6991430,2017-12-29
6991430,2018-01-01
6991430,2018-01-10
6991430,2018-01-14
6991430,2018-01-17
6991430,2018-01-25
6991430,2018-01-29
6991430,2018-02-01
6991430,2018-02-05
6991430,2018-02-11
6991430,2018-02-16
6991430,2018-02-19
6991430,2018-02-25
6991430,2018-02-28
6991430,2018-03-05
6991430,2018-03-12
6991430,2018-03-25
6991430,2018-03-28
6991430,2018-03-31
6991430,2018-04-07
6991430,2018-04-10
6991430,2018-04-14
6991430,2018-04-22
6991430,2018-04-25
6991430,2018-04-28
6991430,2018-05-04
6991430,2018-05-09
6991430,2018-05-13
6991430,2018-05-18
6991430,2018-06-02
6991430,2018-06-10
6991430,2018-06-12
6991430,2018-06-16
6991430,2018-06-24
6991430,2018-06-27
6991430,2018-06-30
6991430,2018-07-13
6991430,2018-07-16
6991430,2018-07-19
6991430,2018-07-22
6991430,2018-07-27
6991430,2018-07-31
6991430,2018-08-03
6991430,2018-08-10
6991430,2018-08-15
6991430,2018-08-18
6991430,2018-08-22
6991430,2018-09-04
6991430,2018-09-08
6991430,2018-09-17
6991430,2018-09-22
6991430,2018-09-25
6991430,2018-09-28
6991430,2018-10-01
6991430,2018-10-05
6991430,2018-10-16
6991430,2018-10-20
6991430,2018-10-23
6991430,2018-10-27
6991430,2018-10-30
6991430,2018-11-05
6991430,2018-11-08
6991430,2018-11-10
6991430,2018-11-15
6991430,2018-11-21
6991430,2018-11-25
6991430,2018-11-30
6991430,2018-12-03
6991430,2018-12-09
6991430,2018-12-13
6991430,2018-12-17
6991430,2018-12-23
6991430,2018-12-30
6991430,2019-01-02
6991430,2019-01-05
6991430,2019-01-18
6991430,2019-01-21
6991430,2019-02-11
6991430,2019-02-14
6991430,2019-02-18
6991430,2019-02-23
6991430,2019-02-26
6991430,2019-03-01
6991430,2019-03-04
6991430,2019-03-14
6991430,2019-03-19
6991430,2019-03-26
6991430,2019-03-28
6991430,2019-04-01
6991430,2019-04-05
6991430,2019-04-09
6991430,2019-04-11
6991430,2019-04-14
6991430,2019-04-17
6991430,2019-04-19
6991430,2019-04-25
6991430,2019-04-28
6991430,2019-05-01
6991430,2019-05-04
6991430,2019-05-07
6991430,2019-05-11
6991430,2019-05-14
6991430,2019-05-17
6991430,2019-05-24
6991430,2019-05-28
6991430,2019-06-02
6991430,2019-06-04
6991430,2019-06-06
6991430,2019-06-09
6991430,2019-06-12
6991430,2019-06-18
6991430,2019-06-23
6991430,2019-06-27
6991430,2019-06-30
6991430,2019-07-04
6991430,2019-07-07
6991430,2019-07-18
6991430,2019-07-23
6991430,2019-07-25
6991430,2019-07-28
6991430,2019-08-02
6991430,2019-08-04
6991430,2019-08-07
6991430,2019-08-13
6991430,2019-08-18
6991430,2019-08-22
6991430,2019-08-26
6991430,2019-08-28
6991430,2019-09-02
6991430,2019-09-08
6991430,2019-09-10
6991430,2019-09-14
6991430,2019-09-19
6991430,2019-09-21
6991430,2019-09-27
6991430,2019-09-30
6991430,2019-10-02
6991430,2019-10-05
6991430,2019-10-10
6991430,2019-10-14
6991430,2019-10-20
6991430,2019-10-23
6991430,2019-10-30
6991430,2019-11-04
6991430,2019-11-10
6991430,2019-11-16
6991430,2019-11-24
6991430,2019-12-08
6991430,2019-12-13
6991430,2019-12-18
6991430,2019-12-27
6991430,2019-12-30
6991430,2020-01-03
6991430,2020-01-12
6991430,2020-01-17
6991430,2020-01-22
6991430,2020-01-27
6991430,2020-01-29
6991430,2020-02-02
6991430,2020-02-06
6991430,2020-02-10
6991430,2020-02-12
6991430,2020-02-17
6991430,2020-02-21
6991430,2020-03-04
6991430,2020-03-06
6991430,2020-03-10
6991430,2020-03-12
6991430,2020-05-08
6991430,2020-05-28
6991430,2020-07-01
6991430,2020-08-01
6991430,2020-11-30
6991430,2020-12-16
6991430,2021-01-24
6991430,2021-10-26
6991430,2021-11-24
6991430,2022-01-12
6991430,2022-03-24
6991430,2022-06-11
6991430,2022-06-26
6991430,2022-07-17
6991430,2022-08-02
6991430,2022-08-20
6991430,2022-09-07
6991430,2022-10-16
6991430,2022-11-12
6991430,2022-12-19
6991430,2023-02-11
6991430,2023-03-05
6991430,2023-03-21
6991430,2023-04-16
6991430,2023-05-31
6991430,2023-06-17
6991430,2023-07-04
6991430,2023-07-12
6991430,2023-07-28
6991430,2023-08-05
6991430,2023-08-13
6991430,2023-08-29
6991430,2023-09-08
6991430,2023-10-10
6991430,2023-10-20
6991430,2023-11-05
6991430,2023-11-21
6991430,2023-12-08
6991430,2023-12-15
6991430,2024-02-17
6991430,2024-02-29
6991430,2024-03-18
6991430,2024-04-27
6991430,2024-05-08
6991430,2024-05-18
6991430,2024-06-02
6991430,2024-06-18
6991430,2024-06-29
6991430,2024-08-07
6991430,2024-09-27
6991430,2024-10-27
6991430,2024-11-17
6991430,2025-01-27
6991430,2025-02-10
6991430,2025-03-29
6991430,2025-04-14
6991430,2025-04-20
7015349,2015-07-30
7015349,2015-08-14
7015349,2015-08-21
7015349,2015-09-21
7015349,2015-10-07
7015349,2016-05-30
7015349,2016-09-04
7015349,2016-09-11
7015349,2016-10-24
7015349,2016-11-28
7015349,2017-02-24
7015349,2017-03-20
7015349,2017-07-08
7015349,2017-08-12
7015349,2017-08-27
7015349,2018-07-12
7015349,2018-08-25
7015349,2019-08-01
7015349,2019-08-25
7015349,2024-08-17
7015349,2024-08-29
7032060,2022-06-04
7032060,2022-06-12
7032060,2022-06-15
7032060,2022-06-18
7032060,2022-06-22
7032060,2022-06-23
7032060,2022-06-26
7032060,2022-06-29
7032060,2022-07-01
7032060,2022-07-08
7032060,2022-07-19
7032060,2022-07-24
7032060,2022-07-25
7032060,2022-07-28
7032060,2022-07-29
7032060,2022-08-01
7032060,2022-08-04
7032060,2022-08-07
7032060,2022-08-08
7032060,2022-08-11
7032060,2022-08-12
7032060,2022-08-14
7032060,2022-08-17
7032060,2022-08-20
7032060,2022-08-21
7032060,2022-08-24
7032060,2022-08-26
7032060,2022-08-29
7032060,2022-09-01
7032060,2022-09-02
7032060,2022-09-04
7032060,2022-09-07
7032060,2022-09-08
7032060,2022-09-09
7032060,2022-09-11
7032060,2022-09-13
7032060,2022-09-14
7032060,2022-09-17
7032060,2022-09-25
7032060,2022-09-28
7032060,2022-09-30
7032060,2022-10-02
7032060,2022-10-09
7032060,2022-10-13
7032060,2022-10-15
7032060,2022-10-17
7032060,2022-10-22
7032060,2022-10-25
7032060,2022-10-27
7032060,2022-11-06
7032060,2022-11-13
7032060,2022-11-15
7032060,2022-11-21
7032060,2022-11-25
7032060,2022-11-27
7032060,2022-12-06
7032060,2022-12-11
7032060,2022-12-12
7032060,2022-12-22
7032060,2023-01-03
7032060,2023-01-12
7032060,2023-01-15
7032060,2023-01-21
7032060,2023-01-24
7032060,2023-01-30
7032060,2023-02-06
7032060,2023-02-16
7032060,2023-02-19
7032060,2023-02-21
7032060,2023-02-28
7032060,2023-03-05
7032060,2023-03-08
7032060,2023-03-09
7032060,2023-03-14
7032060,2023-03-16
7032060,2023-03-18
7032060,2023-03-24
7032060,2023-03-26
7032060,2023-03-30
7032060,2023-04-02
7032060,2023-04-03
7032060,2023-04-13
7032060,2023-04-15
7032060,2023-04-17
7032060,2023-04-20
7032060,2023-04-22
7032060,2023-04-26
7032060,2023-04-28
7032060,2023-05-01
7032060,2023-05-08
7032060,2023-05-10
7032060,2023-05-13
7032060,2023-05-16
7032060,2023-05-18
7032060,2023-05-24
7032060,2023-05-26
7032060,2023-05-28
7032060,2023-06-01
7032060,2023-06-05
7032060,2023-06-07
7032060,2023-06-12
7032060,2023-06-14
7032060,2023-06-21
7032060,2023-06-22
7032060,2023-06-23
7032060,2023-06-28
7032060,2023-07-10
7032060,2023-07-12
7032060,2023-07-17
7032060,2023-07-25
7032060,2023-08-02
7032060,2023-08-03
7032060,2023-08-05
7032060,2023-08-06
7032060,2023-08-09
7032060,2023-08-22
7032060,2023-08-31
7032060,2023-09-02
7032060,2023-09-05
7032060,2023-09-08
7032060,2023-09-13
7032060,2023-09-18
7032060,2023-09-24
7032060,2023-09-26
7032060,2023-09-27
7032060,2023-10-01
7032060,2023-10-03
7032060,2023-10-12
7032060,2023-10-16
7032060,2023-10-20
7032060,2023-10-22
7032060,2023-10-25
7032060,2023-10-30
7032060,2023-11-12
7032060,2023-11-14
7032060,2023-11-20
7032060,2023-11-26
7032060,2023-12-01
7032060,2023-12-05
7032060,2023-12-17
7032060,2024-01-01
7032060,2024-01-06
7032060,2024-01-21
7032060,2024-01-31
7032060,2024-02-04
7032060,2024-02-09
7032060,2024-02-11
7032060,2024-02-18
7032060,2024-02-23
7032060,2024-02-28
7032060,2024-02-29
7032060,2024-03-03
7032060,2024-03-05
7032060,2024-03-10
7032060,2024-03-30
7032060,2024-04-01
7032060,2024-04-02
7032060,2024-04-06
7032060,2024-04-12
7032060,2024-04-13
7032060,2024-04-14
7032060,2024-04-16
7032060,2024-04-20
7032060,2024-04-25
7032060,2024-04-28
7032060,2024-04-30
7032060,2024-05-09
7032060,2024-05-15
7032060,2024-05-18
7032060,2024-05-20
7032060,2024-05-21
7032060,2024-05-26
7032060,2024-05-30
7032060,2024-06-05
7032060,2024-06-08
7032060,2024-06-11
7032060,2024-06-13
7032060,2024-06-14
7032060,2024-06-15
7032060,2024-06-16
7032060,2024-06-21
7032060,2024-07-06
7032060,2024-07-13
7032060,2024-07-21
7032060,2024-08-03
7032060,2024-08-06
7032060,2024-08-15
7032060,2024-08-16
7032060,2024-08-18
7032060,2024-09-04
7032060,2024-09-09
7032060,2024-09-12
7032060,2024-09-13
7032060,2024-09-20
7032060,2024-09-24
7032060,2024-09-25
7032060,2024-09-27
7032060,2024-10-11
7032060,2024-10-14
7032060,2024-10-21
7032060,2024-10-23
7032060,2024-11-03
7032060,2024-11-10
7032060,2024-11-17
7032060,2024-11-22
7032060,2024-11-25
7032060,2024-12-01
7032060,2024-12-09
7032060,2024-12-15
7032060,2025-01-19
7032060,2025-02-02
7032060,2025-03-15
7032060,2025-03-23
7032060,2025-04-14
7032060,2025-04-16
7032060,2025-04-19
7032060,2025-04-22
7032060,2025-05-04
7032060,2025-05-10
7032060,2025-05-15
7032060,2025-05-19
7042351,2024-06-16
7042351,2024-06-23
7042351,2024-06-26
7042351,2024-07-03
7042351,2024-07-07
7042351,2024-07-10
7042351,2024-07-24
7042351,2024-08-03
7042351,2024-08-08
7042351,2024-08-13
7042351,2024-08-26
7071476,2015-07-27
7071476,2015-08-03
7071476,2015-08-30
7071476,2015-09-13
7071476,2015-09-27
7071476,2015-10-11
7071476,2015-10-18
7071476,2015-10-29
7071476,2015-11-08
7071476,2016-01-03
7071476,2016-01-18
7071476,2016-02-07
7071476,2016-02-14
7071476,2016-03-13
7071476,2016-03-20
7071476,2016-03-29
7071476,2016-05-01
7071476,2016-05-15
7071476,2016-06-05
7071476,2016-06-19
7071476,2016-06-28
7071476,2016-07-11
7071476,2016-07-17
7071476,2016-07-27
7071476,2016-08-01
7071476,2016-08-09
7071476,2016-08-15
7071476,2016-08-23
7071476,2016-09-12
7071476,2016-10-02
7071476,2016-10-16
7071476,2016-11-01
7071476,2016-11-13
7071476,2016-11-27
7071476,2017-01-05
7071476,2017-02-05
7071476,2017-02-20
7071476,2017-03-05
7071476,2017-04-02
7071476,2017-04-15
7071476,2017-04-20
7071476,2017-05-08
7071476,2017-05-28
7071476,2017-06-05
7071476,2017-06-18
7071476,2017-07-09
7071476,2017-07-27
7071476,2017-08-13
7071476,2017-08-27
7071476,2017-09-24
7071476,2017-10-29
7071476,2018-03-19
7071476,2018-03-31
7071476,2018-06-17
7071476,2018-07-05
7071476,2018-07-08
7071476,2018-07-15
7071476,2018-08-17
7071476,2019-01-03
7071476,2019-09-15
7071476,2019-11-03
7071476,2020-02-17
7071476,2020-07-20
7071476,2021-09-19
7071476,2021-10-24
7071476,2021-11-14
7071476,2022-01-01
7071476,2022-03-20
7071476,2022-04-24
7071476,2022-06-20
7071476,2022-07-31
7071476,2022-08-23
7071476,2022-09-18
7071476,2023-01-03
7071476,2023-11-02
7071476,2024-03-18
7071476,2025-03-19
7071476,2025-04-23
7089384,2015-07-29
7089384,2015-08-03
7089384,2015-08-13
7089384,2015-08-17
7089384,2015-08-28
7089384,2015-09-06
7089384,2015-09-17
7089384,2023-08-08
7089384,2023-08-22
7089384,2023-08-30
7089384,2023-09-10
7089384,2023-12-19
7089384,2024-08-19
7089384,2024-08-30
7132062,2015-08-03
7132062,2015-08-19
7132062,2015-08-30
7132062,2015-09-14
7132062,2015-09-21
7132062,2015-09-29
7132062,2015-10-05
7132062,2015-10-10
7132062,2015-10-13
7132062,2015-10-26
7132062,2015-11-04
7132062,2015-11-10
7132062,2015-11-16
7132062,2015-11-20
7132062,2015-11-27
7132062,2015-12-01
7132062,2015-12-14
7132062,2016-01-31
7132062,2016-02-23
7132062,2016-02-29
7132062,2016-03-08
7132062,2016-03-19
7132062,2016-03-31
7132062,2016-04-07
7132062,2016-04-18
7132062,2016-04-25
7132062,2016-05-03
7132062,2016-05-07
7132062,2016-05-09
7132062,2016-05-13
7132062,2016-05-16
7132062,2016-05-19
7132062,2016-08-12
7132062,2016-08-16
7132062,2016-08-19
7132062,2016-08-21
7132062,2016-08-29
7132062,2016-09-04
7132062,2016-09-07
7132062,2016-09-11
7132062,2016-09-13
7132062,2016-09-15
7132062,2016-09-18
7132062,2016-09-23
7132062,2016-09-24
7132062,2016-10-01
7132062,2016-10-06
7132062,2016-10-08
7132062,2016-10-12
7132062,2016-10-24
7132062,2016-11-03
7132062,2016-11-07
7132062,2016-11-21
7132062,2016-11-29
7132062,2016-12-05
7132062,2016-12-11
7132062,2017-01-02
7132062,2017-01-16
7132062,2017-03-19
7132062,2017-04-10
7132062,2017-04-25
7132062,2017-04-28
7132062,2017-05-01
7132062,2017-05-08
7132062,2017-05-14
7132062,2017-05-21
7132062,2017-05-31
7132062,2017-06-08
7132062,2017-06-12
7132062,2017-06-17
7132062,2017-06-21
7132062,2017-06-24
7132062,2017-06-26
7132062,2017-07-03
7132062,2017-07-12
7132062,2017-07-16
7132062,2017-07-21
7132062,2017-07-23
7132062,2017-07-28
7132062,2017-07-31
7132062,2017-08-02
7132062,2017-08-05
7132062,2017-08-16
7132062,2017-08-27
7132062,2017-08-31
7132062,2017-09-03
7132062,2017-09-05
7132062,2017-09-11
7132062,2017-09-15
7132062,2017-09-19
7132062,2017-09-21
7132062,2017-09-24
7132062,2017-09-30
7132062,2017-10-03
7132062,2017-10-06
7132062,2017-10-09
7132062,2017-10-19
7132062,2017-10-22
7132062,2017-10-26
7132062,2017-10-30
7132062,2017-11-06
7132062,2017-11-12
7132062,2017-11-17
7132062,2017-11-19
7132062,2017-11-28
7132062,2017-12-10
7132062,2017-12-18
7132062,2018-01-02
7132062,2018-02-11
7132062,2018-03-16
7132062,2018-03-25
7132062,2018-03-29
7132062,2018-04-01
7132062,2018-04-04
7132062,2018-04-17
7132062,2018-04-21
7132062,2018-04-23
7132062,2018-04-27
7132062,2018-05-05
7132062,2018-05-28
7132062,2018-06-01
7132062,2018-06-06
7132062,2018-06-08
7132062,2018-06-10
7132062,2018-06-23
7132062,2018-06-29
7132062,2018-07-01
7132062,2018-07-04
7132062,2018-07-08
7132062,2018-07-12
7132062,2018-07-19
7132062,2018-07-23
